animal,path,size_kb,gemini-1.5-pro_result,gemini-1.5-flash-8b_result,gemini-1.5-flash_result,gemini-1.5-pro_elapsed_time,gemini-1.5-flash-8b_elapsed_time,gemini-1.5-flash_elapsed_time
okapi,./data/animals/animals/okapi/4e8b303dc1.jpg,622.17,okapi,okapi,okapi,4.085601,3.924736,3.49357
okapi,./data/animals/animals/okapi/4ceab227d9.jpg,298.54,okapi,okapi,okapi,3.168847,3.304398,2.960924
okapi,./data/animals/animals/okapi/1e06facf31.jpg,23.29,okapi,okapi,okapi,2.261543,2.539338,2.032265
okapi,./data/animals/animals/okapi/45f17f3f77.jpg,13.73,okapi,okapi,okapi,3.141081,1.95,1.884814
okapi,./data/animals/animals/okapi/49f6929ec7.jpg,22.25,okapi,okapi,okapi,2.230249,2.298655,2.069128
okapi,./data/animals/animals/okapi/5d53953817.jpg,133.95,okapi,okapi,okapi,2.805825,2.940607,2.651925
okapi,./data/animals/animals/okapi/26cc8a86a2.jpg,23.25,okapi,okapi,okapi,2.315868,2.304102,2.052322
okapi,./data/animals/animals/okapi/0096f61a76.jpg,11.66,okapi,okapi,okapi,1.089103,2.120099,1.988868
okapi,./data/animals/animals/okapi/3ef9a780fe.jpg,291.37,okapi,okapi,okapi,3.108584,3.130667,2.912957
okapi,./data/animals/animals/okapi/73c93a3239.jpg,133.95,okapi,okapi,okapi,2.759738,2.847622,2.567416
okapi,./data/animals/animals/okapi/112a4bbe3b.jpg,104.34,okapi,okapi,okapi,2.636501,2.729786,2.497918
okapi,./data/animals/animals/okapi/81a1ef135b.jpg,17.64,okapi,okapi,okapi,2.221706,2.153096,1.933074
okapi,./data/animals/animals/okapi/74cfa2b9a7.jpg,24.92,okapi,okapi,okapi,2.370918,2.297834,2.2089
okapi,./data/animals/animals/okapi/0330af6271.jpg,372.87,okapi,okapi,okapi,3.435036,3.212481,3.0607
okapi,./data/animals/animals/okapi/1e625c9453.jpg,449.17,okapi,okapi,okapi,3.33317,3.365587,3.112458
okapi,./data/animals/animals/okapi/419abe0912.jpg,16.97,okapi,okapi,okapi,2.116907,2.125868,1.875357
okapi,./data/animals/animals/okapi/3f202150b1.jpg,6.74,okapi,okapi,okapi,2.13818,2.198279,1.904227
okapi,./data/animals/animals/okapi/2f31bf11d7.jpg,9.73,okapi,okapi,okapi,2.072419,2.182885,1.878301
okapi,./data/animals/animals/okapi/2ee0c1dd20.jpg,14.19,okapi,okapi,okapi,2.085876,2.052913,1.869973
okapi,./data/animals/animals/okapi/8e737aeecb.jpg,28.44,okapi,okapi,okapi,2.268286,2.316508,2.141134
okapi,./data/animals/animals/okapi/07a2557aa0.jpg,17.67,okapi,okapi,okapi,2.125129,2.231371,1.948272
okapi,./data/animals/animals/okapi/3b00fe3313.jpg,330.39,okapi,okapi,okapi,3.191771,3.338558,2.945596
okapi,./data/animals/animals/okapi/1efedee0ea.jpg,213.37,okapi,okapi,okapi,2.890651,2.02012,2.744636
okapi,./data/animals/animals/okapi/82d172706e.jpg,80.64,okapi,okapi,okapi,2.650273,2.799078,2.449722
okapi,./data/animals/animals/okapi/79f7e8cb1d.jpg,48.31,okapi,okapi,okapi,2.392501,2.386449,2.242128
cow,./data/animals/animals/cow/3f5c04a48c.jpg,124.62,cow,cow,cow,2.879387,2.838259,2.70766
cow,./data/animals/animals/cow/68087b595a.jpg,1663.49,cow,cow,cow,5.098996,5.03421,3.402704
cow,./data/animals/animals/cow/3ecb859180.jpg,8.78,cow,cow,cow,2.105293,2.005652,1.91978
cow,./data/animals/animals/cow/17a29c13f5.jpg,452.87,cow,cow,cow,3.411195,3.422899,3.241995
cow,./data/animals/animals/cow/361e677a43.jpg,93.19,cow,cow,cow,2.654404,2.692121,2.448564
cow,./data/animals/animals/cow/3df89aa7cd.jpg,30.02,cow,cow,cow,2.361465,2.394934,2.164304
cow,./data/animals/animals/cow/46beba7077.jpg,11.9,cow,cow,cow,2.062488,2.177442,1.921446
cow,./data/animals/animals/cow/987aa8b95e.jpg,16.24,cow,cow,cow,1.350688,2.101478,1.884807
cow,./data/animals/animals/cow/05768d38ec.jpg,86.36,cow,cow,cow,2.604475,2.773633,2.432789
cow,./data/animals/animals/cow/6496eb14c0.jpg,11.42,cow,cow,cow,2.098285,2.079511,1.941121
cow,./data/animals/animals/cow/0bc9244dbf.jpg,161.26,cow,cow,cow,3.080122,2.890713,2.644475
cow,./data/animals/animals/cow/3d64a8f546.jpg,153.86,cow,cow,cow,2.77846,2.813277,2.627267
cow,./data/animals/animals/cow/1bdb6f9696.jpg,1892.13,cow,cow,cow,5.294478,5.002562,4.668432
cow,./data/animals/animals/cow/7d42f0e881.jpg,470.15,cow,cow,cow,3.30865,3.551921,3.326262
cow,./data/animals/animals/cow/8776f48a39.jpg,10.07,cow,cow,cow,2.018821,1.916562,1.831182
cow,./data/animals/animals/cow/9bf76f7295.jpg,13.32,cow,cow,cow,2.130817,2.111278,1.931321
cow,./data/animals/animals/cow/408bb4a1d3.jpg,16.49,cow,cow,cow,2.099311,1.99744,0.929253
cow,./data/animals/animals/cow/928bda9343.jpg,13.44,cow,cow,cow,2.049946,2.053016,1.901103
cow,./data/animals/animals/cow/8e5ebe9684.jpg,364.16,cow,cow,cow,3.708553,3.576464,3.078748
cow,./data/animals/animals/cow/32eae3eecf.jpg,17.23,cow,cow,cow,2.080415,2.165653,1.904639
cow,./data/animals/animals/cow/3846ac7fae.jpg,146.95,cow,cow,cow,2.864143,2.78849,2.651268
cow,./data/animals/animals/cow/64f159e8ff.jpg,15.43,cow,cow,cow,2.175263,2.160191,1.959269
cow,./data/animals/animals/cow/128fc39904.jpg,10.78,cow,cow,cow,2.172614,2.05103,0.908789
cow,./data/animals/animals/cow/30e10509da.jpg,11.11,cow,cow,cow,2.063881,2.130637,1.867404
cow,./data/animals/animals/cow/8dc75d04ac.jpg,219.1,cow,cow,cow,2.893645,2.976723,2.783974
dog,./data/animals/animals/dog/0ff0ba075e.jpg,6.39,dog,dog,dog,2.127361,2.048996,1.847778
dog,./data/animals/animals/dog/82a669ccf6.jpg,187.97,dog,dog,dog,2.888226,2.947496,2.734931
dog,./data/animals/animals/dog/0b6670809d.jpg,9.59,dog,dog,dog,2.089856,2.148414,1.883893
dog,./data/animals/animals/dog/6afa462776.jpg,5.68,dog,dog,dog,2.022962,2.120352,1.863109
dog,./data/animals/animals/dog/9a8262798f.jpg,12.11,dog,dog,dog,2.065452,2.135564,0.91234
dog,./data/animals/animals/dog/4fdbeb98ad.jpg,88.6,dog,dog,dog,2.589923,2.683545,2.398167
dog,./data/animals/animals/dog/5c641a8bde.jpg,78.14,dog,dog,dog,2.581571,2.625176,2.401102
dog,./data/animals/animals/dog/4aacd195b5.jpg,590.05,dog,dog,dog,4.15595,4.143229,3.930896
dog,./data/animals/animals/dog/26c7056eda.jpg,466.67,dog,dog,dog,3.670755,2.53447,2.50899
dog,./data/animals/animals/dog/9aeb8c737b.jpg,156.95,dog,dog,dog,2.811217,2.789642,2.756573
dog,./data/animals/animals/dog/1d97824ca1.jpg,83.1,dog,dog,dog,2.755154,3.207357,2.560247
dog,./data/animals/animals/dog/76bad2abea.jpg,40.49,dog,dog,dog,2.341209,2.674011,2.148381
dog,./data/animals/animals/dog/86ca756626.jpg,193.11,dog,dog,dog,2.177294,3.088831,2.863748
dog,./data/animals/animals/dog/3fb7d7c4ef.jpg,87.25,dog,dog,dog,2.573723,2.615856,2.39615
dog,./data/animals/animals/dog/2a74dd288c.jpg,52.62,dog,dog,dog,2.449921,2.509816,2.222149
dog,./data/animals/animals/dog/7bee213463.jpg,264.25,dog,dog,dog,2.493181,3.151428,2.931082
dog,./data/animals/animals/dog/7f45bd0030.jpg,129.64,dog,dog,dog,2.777856,2.892234,2.536107
dog,./data/animals/animals/dog/084a6888d7.jpg,10.47,dog,dog,dog,2.074605,1.944854,1.873254
dog,./data/animals/animals/dog/6be2081479.jpg,35.56,dog,dog,dog,2.530493,2.386781,2.173503
dog,./data/animals/animals/dog/01c6b7230c.jpg,8.55,dog,dog,dog,2.056958,1.262626,1.881194
dog,./data/animals/animals/dog/2f0043ea55.jpg,9.37,dog,dog,dog,2.019322,2.190036,1.81332
dog,./data/animals/animals/dog/8c6a936c9a.jpg,7.78,dog,dog,dog,2.157834,1.865309,1.857656
dog,./data/animals/animals/dog/23c5c07d8d.jpg,108.41,dog,dog,dog,2.766793,2.834613,2.644459
dog,./data/animals/animals/dog/41f5881bb6.jpg,13.49,dog,dog,dog,2.069937,2.159566,1.917429
dog,./data/animals/animals/dog/88dcdf1906.jpg,11.84,dog,dog,dog,2.041855,2.064942,1.888236
lion,./data/animals/animals/lion/7a9a41f459.jpg,10.67,lion,lion,lion,2.10352,1.401129,1.926013
lion,./data/animals/animals/lion/8b42d2c018.jpg,16.62,lion,lion,lion,2.105352,2.096421,1.914617
lion,./data/animals/animals/lion/4d29f849f8.jpg,700.26,lion,lion,lion,3.834991,3.685658,3.544361
lion,./data/animals/animals/lion/16f1e28b64.jpg,9.97,lion,lion,lion,1.24477,2.221315,1.858815
lion,./data/animals/animals/lion/61e6f6109c.jpg,93.12,lion,lion,lion,2.660523,2.61675,2.440475
lion,./data/animals/animals/lion/35bb50c8cd.jpg,13.13,lion,lion,lion,2.045489,2.032187,1.893253
lion,./data/animals/animals/lion/41ee7cdad6.jpg,19.8,lion,lion,lion,2.210746,2.219802,2.103789
lion,./data/animals/animals/lion/4c6398221e.jpg,76.64,lion,lion,lion,2.504353,2.599443,2.465277
lion,./data/animals/animals/lion/4dbdd0fea8.jpg,407.09,lion,lion,lion,3.163592,3.284268,2.997147
lion,./data/animals/animals/lion/85b1857ed6.jpg,14.75,lion,lion,lion,2.071451,2.139186,1.84114
lion,./data/animals/animals/lion/51d9525bd9.jpg,10.73,lion,lion,lion,2.076721,1.928253,1.818662
lion,./data/animals/animals/lion/4c0f082b74.jpg,831.19,lion,lion,lion,3.985459,3.807624,3.563734
lion,./data/animals/animals/lion/7dcef33a0b.jpg,166.57,lion,lion,lion,2.867776,2.953157,2.690666
lion,./data/animals/animals/lion/9acdf9a504.jpg,318.93,lion,lion,lion,3.170573,3.129093,3.021686
lion,./data/animals/animals/lion/8ec580597e.jpg,13.95,lion,lion,lion,2.066963,1.998087,1.881231
lion,./data/animals/animals/lion/1e1b3ea01c.jpg,12.86,lion,lion,lion,2.059445,2.092452,1.936896
lion,./data/animals/animals/lion/5fb837c61b.jpg,219.35,lion,lion,lion,3.363543,2.93661,2.873671
lion,./data/animals/animals/lion/33cf8a44c3.jpg,13.4,lion,lion,lion,2.042895,1.934976,1.881256
lion,./data/animals/animals/lion/30ec7a1f53.jpg,164.5,lion,lion,lion,2.80195,3.087327,2.764596
lion,./data/animals/animals/lion/5f8df573bf.jpg,8.18,lion,lion,lion,2.589504,2.023624,1.851967
lion,./data/animals/animals/lion/96a73103e3.jpg,9.45,lion,lion,lion,2.043225,1.973149,1.879246
lion,./data/animals/animals/lion/182efd137c.jpg,11.63,lion,lion,lion,2.063437,2.046279,1.920861
lion,./data/animals/animals/lion/49e03e97bf.jpg,252.06,lion,lion,lion,2.991416,3.534204,2.846839
lion,./data/animals/animals/lion/05d42c9bd8.jpg,137.17,lion,lion,lion,2.907603,2.846507,2.645725
lion,./data/animals/animals/lion/326ccde052.jpg,271.88,lion,lion,lion,3.141081,3.055809,2.904611
pelecaniformes,./data/animals/animals/pelecaniformes/79e8c07e72.jpg,19.19,pelecaniformes,pelecaniformes,pelecaniformes,2.296254,2.158875,2.064977
pelecaniformes,./data/animals/animals/pelecaniformes/4bf98be411.jpg,107.27,pelecaniformes,pelecaniformes,pelecaniformes,1.678626,2.688987,2.525617
pelecaniformes,./data/animals/animals/pelecaniformes/70b7b8492a.jpg,160.03,pelecaniformes,pelecaniformes,pelecaniformes,2.843587,2.983371,1.860274
pelecaniformes,./data/animals/animals/pelecaniformes/8a79ddb17d.jpg,7.03,pelecaniformes,pelecaniformes,pelecaniformes,2.222826,2.102105,1.888766
pelecaniformes,./data/animals/animals/pelecaniformes/5baebd41c0.jpg,25.21,pelecaniformes,pelecaniformes,pelecaniformes,2.403618,2.393947,2.145796
pelecaniformes,./data/animals/animals/pelecaniformes/050c6a029e.jpg,16.22,pelecaniformes,pelecaniformes,pelecaniformes,2.186436,2.174213,1.982954
pelecaniformes,./data/animals/animals/pelecaniformes/9f9d0e6597.jpg,13.25,pelecaniformes,pelecaniformes,pelecaniformes,2.096215,2.162839,2.180457
pelecaniformes,./data/animals/animals/pelecaniformes/10bab790e6.jpg,9.86,pelecaniformes,pelecaniformes,pelecaniformes,2.09602,2.06312,1.862537
pelecaniformes,./data/animals/animals/pelecaniformes/1d976fe005.jpg,16.04,pelecaniformes,pelecaniformes,pelecaniformes,2.121357,2.161434,0.890407
pelecaniformes,./data/animals/animals/pelecaniformes/0c2cd57e3d.jpg,151.33,pelecaniformes,pelecaniformes,pelecaniformes,2.935197,1.589318,2.916916
pelecaniformes,./data/animals/animals/pelecaniformes/30c2d57d5b.jpg,8.69,pelecaniformes,pelecaniformes,pelecaniformes,2.08082,2.029257,1.876275
pelecaniformes,./data/animals/animals/pelecaniformes/4ab93b7296.jpg,19.94,pelecaniformes,pelecaniformes,pelecaniformes,2.356961,2.105774,2.277082
pelecaniformes,./data/animals/animals/pelecaniformes/7ad0035fda.jpg,20.18,pelecaniformes,pelecaniformes,pelecaniformes,2.234946,2.215371,2.028716
pelecaniformes,./data/animals/animals/pelecaniformes/6e02ea1b65.jpg,13.46,pelecaniformes,pelecaniformes,pelecaniformes,2.122159,2.015484,1.920112
pelecaniformes,./data/animals/animals/pelecaniformes/20eaa03e8a.jpg,29.29,pelecaniformes,pelecaniformes,pelecaniformes,2.37614,2.355538,2.179931
pelecaniformes,./data/animals/animals/pelecaniformes/60a11377bd.jpg,56.01,pelecaniformes,pelecaniformes,pelecaniformes,2.447901,3.305595,2.293017
pelecaniformes,./data/animals/animals/pelecaniformes/6a4b5acd35.jpg,109.6,pelecaniformes,pelecaniformes,pelecaniformes,2.687854,3.464505,2.499883
pelecaniformes,./data/animals/animals/pelecaniformes/6cd2c2ad12.jpg,70.66,pelecaniformes,pelecaniformes,pelecaniformes,2.720894,2.602422,2.435118
pelecaniformes,./data/animals/animals/pelecaniformes/5e0ff30e62.jpg,8.24,pelecaniformes,pelecaniformes,pelecaniformes,2.19025,2.139276,1.861004
pelecaniformes,./data/animals/animals/pelecaniformes/265b628553.jpg,120.68,pelecaniformes,pelecaniformes,pelecaniformes,2.818898,2.739937,2.596685
pelecaniformes,./data/animals/animals/pelecaniformes/9fa3a7b469.jpg,310.29,pelecaniformes,pelecaniformes,pelecaniformes,3.43986,3.323783,3.180682
pelecaniformes,./data/animals/animals/pelecaniformes/6da5094e7e.jpg,8.05,pelecaniformes,pelecaniformes,pelecaniformes,2.160618,2.150069,0.919926
pelecaniformes,./data/animals/animals/pelecaniformes/6dc3195cff.jpg,29.84,pelecaniformes,pelecaniformes,pelecaniformes,2.301692,2.164523,2.102783
pelecaniformes,./data/animals/animals/pelecaniformes/0be20469c7.jpg,21.71,pelecaniformes,pelecaniformes,pelecaniformes,2.351294,2.354137,2.076941
pelecaniformes,./data/animals/animals/pelecaniformes/16c040e85f.jpg,13.09,pelecaniformes,pelecaniformes,pelecaniformes,2.128566,1.963001,1.929356
penguin,./data/animals/animals/penguin/66dd208475.jpg,119.22,penguin,penguin,penguin,2.773866,2.753798,2.54152
