animal,path,size_kb,gemini-1.5-pro_result,gemini-1.5-flash-8b_result,gemini-1.5-flash_result,gemini-1.5-pro_elapsed_time,gemini-1.5-flash-8b_elapsed_time,gemini-1.5-flash_elapsed_time
penguin,./data/animals/animals/penguin/1f2cddb8ad.jpg,1511.74,penguin,penguin,penguin,4.780803,4.766363,4.329433
penguin,./data/animals/animals/penguin/62d0684ef7.jpg,154.05,penguin,penguin,penguin,2.810297,2.846385,2.653231
penguin,./data/animals/animals/penguin/2defe423b8.jpg,10.22,penguin,penguin,penguin,2.080627,2.162507,1.954108
penguin,./data/animals/animals/penguin/6e117d5c9d.jpg,16.47,penguin,penguin,penguin,2.093438,2.149186,1.146465
penguin,./data/animals/animals/penguin/37ac2d17bd.jpg,87.1,penguin,penguin,penguin,2.673424,2.7618,2.407941
penguin,./data/animals/animals/penguin/2dd4ca6b7e.jpg,12.02,penguin,penguin,penguin,2.150345,2.198959,1.855008
penguin,./data/animals/animals/penguin/24a39dd3f5.jpg,165.17,penguin,penguin,penguin,3.278269,2.983037,2.746611
penguin,./data/animals/animals/penguin/3a341e64eb.jpg,195.3,penguin,penguin,penguin,2.920873,2.986317,2.767248
penguin,./data/animals/animals/penguin/4e07a672a6.jpg,16.91,penguin,penguin,penguin,2.125669,2.173883,2.044367
penguin,./data/animals/animals/penguin/64ce786719.jpg,580.03,penguin,penguin,penguin,3.782324,3.672157,3.501147
penguin,./data/animals/animals/penguin/53adf9b173.jpg,13.22,penguin,penguin,penguin,2.094423,2.080479,1.878444
penguin,./data/animals/animals/penguin/75ef1a2552.jpg,6.68,penguin,penguin,penguin,2.050953,2.314166,1.066
penguin,./data/animals/animals/penguin/7a4c8ba397.jpg,76.04,penguin,penguin,penguin,2.553834,2.539323,1.362411
penguin,./data/animals/animals/penguin/69ea30bf8a.jpg,7.48,penguin,penguin,penguin,2.192707,1.008434,1.859436
penguin,./data/animals/animals/penguin/7c99b5a89d.jpg,279.82,penguin,penguin,penguin,3.210152,3.338855,1.913827
penguin,./data/animals/animals/penguin/4df00a0c34.jpg,142.57,penguin,penguin,penguin,2.976018,3.031039,2.684587
penguin,./data/animals/animals/penguin/0b25c7551c.jpg,18.35,penguin,penguin,penguin,2.2441,2.321355,2.069212
penguin,./data/animals/animals/penguin/0b2adf35e0.jpg,10.87,penguin,penguin,penguin,2.125523,1.997437,1.913302
penguin,./data/animals/animals/penguin/8b0ab29ed1.jpg,6.71,penguin,penguin,penguin,2.043779,2.005342,1.833353
penguin,./data/animals/animals/penguin/55b7ad48b2.jpg,31.93,penguin,penguin,penguin,2.319236,2.443645,2.157267
penguin,./data/animals/animals/penguin/233f09788d.jpg,672.95,penguin,penguin,penguin,4.177038,4.057375,3.644924
penguin,./data/animals/animals/penguin/93c2a11901.jpg,107.74,penguin,penguin,penguin,2.632065,2.741731,2.486246
penguin,./data/animals/animals/penguin/20c1a0b5dc.jpg,13.72,penguin,penguin,penguin,2.584386,2.26892,1.943604
penguin,./data/animals/animals/penguin/3cc3579c05.jpg,15.68,penguin,penguin,penguin,2.075461,2.065722,1.957008
seahorse,./data/animals/animals/seahorse/1ef4eeecc7.jpg,18.66,seahorse,seahorse,seahorse,2.241982,2.149138,1.010503
seahorse,./data/animals/animals/seahorse/2cd0c57bad.jpg,68.33,seahorse,seahorse,seahorse,2.645074,1.761273,2.423864
seahorse,./data/animals/animals/seahorse/4d2d55f4b4.jpg,5.71,seahorse,seahorse,seahorse,2.114716,2.08036,1.882413
seahorse,./data/animals/animals/seahorse/0bae7d6a26.jpg,38.94,seahorse,seahorse,seahorse,2.526017,2.43636,2.160668
seahorse,./data/animals/animals/seahorse/1d8cf55abe.jpg,9.36,seahorse,seahorse,seahorse,2.080306,2.292934,1.910611
seahorse,./data/animals/animals/seahorse/26cd18c9c8.jpg,135.31,seahorse,seahorse,seahorse,2.842638,2.893237,2.682938
seahorse,./data/animals/animals/seahorse/52e14761a3.jpg,52.36,seahorse,seahorse,seahorse,2.67207,2.491745,2.251098
seahorse,./data/animals/animals/seahorse/1e69a21b7a.jpg,10.19,seahorse,seahorse,seahorse,2.062695,2.223431,1.925129
seahorse,./data/animals/animals/seahorse/09e3962314.jpg,7.86,seahorse,seahorse,seahorse,2.105572,2.058154,1.863794
seahorse,./data/animals/animals/seahorse/2fbb2c1cf2.jpg,9.51,seahorse,seahorse,seahorse,2.116609,1.95868,1.905109
seahorse,./data/animals/animals/seahorse/2bf1ec635e.jpg,10.12,seahorse,seahorse,seahorse,2.161342,2.103165,1.868093
seahorse,./data/animals/animals/seahorse/1d808e393e.jpg,11.92,seahorse,seahorse,seahorse,2.172067,2.132753,1.893212
seahorse,./data/animals/animals/seahorse/75b5980a34.jpg,52.93,seahorse,seahorse,seahorse,2.502935,2.959117,2.280794
seahorse,./data/animals/animals/seahorse/2c41217dae.jpg,19.87,seahorse,seahorse,seahorse,2.239424,2.25765,2.026512
seahorse,./data/animals/animals/seahorse/6e4584ee10.jpg,8.81,seahorse,seahorse,seahorse,2.202843,2.149337,1.898028
seahorse,./data/animals/animals/seahorse/356affe534.jpg,13.23,seahorse,seahorse,seahorse,2.181647,2.140316,2.021596
seahorse,./data/animals/animals/seahorse/3a33409140.jpg,103.39,seahorse,seahorse,seahorse,2.71689,1.903388,2.499488
seahorse,./data/animals/animals/seahorse/014ba3288f.jpg,9.67,seahorse,seahorse,seahorse,2.100889,2.027123,1.871431
seahorse,./data/animals/animals/seahorse/1e50b6c7eb.jpg,10.99,seahorse,seahorse,seahorse,2.087798,2.039926,1.850639
seahorse,./data/animals/animals/seahorse/272c945c0f.jpg,45.08,seahorse,seahorse,seahorse,2.679768,2.588425,2.233883
seahorse,./data/animals/animals/seahorse/9ff6ef2f12.jpg,7.24,seahorse,seahorse,seahorse,2.11428,2.190342,1.900721
seahorse,./data/animals/animals/seahorse/4b30bbbdba.jpg,9.29,seahorse,seahorse,seahorse,2.133646,2.079481,1.934263
seahorse,./data/animals/animals/seahorse/81fc660d0f.jpg,5.65,seahorse,seahorse,seahorse,2.148194,2.095263,1.908279
seahorse,./data/animals/animals/seahorse/5ed7e5d71c.jpg,9.5,seahorse,seahorse,seahorse,2.093247,2.597235,1.939597
seahorse,./data/animals/animals/seahorse/0a49b5e17d.jpg,7.64,seahorse,seahorse,seahorse,2.178957,2.118534,1.989649
kangaroo,./data/animals/animals/kangaroo/152d621919.jpg,78.54,kangaroo,kangaroo,kangaroo,2.554122,2.569184,2.461105
kangaroo,./data/animals/animals/kangaroo/301d649169.jpg,511.15,kangaroo,kangaroo,kangaroo,3.549798,3.610348,3.282108
kangaroo,./data/animals/animals/kangaroo/16b501e949.jpg,146.69,kangaroo,kangaroo,kangaroo,16.595392,2.782538,2.75191
kangaroo,./data/animals/animals/kangaroo/3ecb8f5738.jpg,14.96,kangaroo,kangaroo,kangaroo,4.569374,2.092027,1.906623
kangaroo,./data/animals/animals/kangaroo/811ff40c85.jpg,203.96,kangaroo,kangaroo,kangaroo,4.41992,2.938524,2.685687
kangaroo,./data/animals/animals/kangaroo/4cc6403549.jpg,10.38,kangaroo,kangaroo,kangaroo,3.107833,0.938224,1.88069
kangaroo,./data/animals/animals/kangaroo/6ea7a4d5b0.jpg,12.27,kangaroo,kangaroo,kangaroo,2.457687,2.142303,2.021879
kangaroo,./data/animals/animals/kangaroo/1c756e14f2.jpg,205.28,kangaroo,kangaroo,kangaroo,2.95527,3.070671,2.720056
kangaroo,./data/animals/animals/kangaroo/1a14d17c20.jpg,180.3,kangaroo,kangaroo,kangaroo,3.158598,3.028683,2.707166
kangaroo,./data/animals/animals/kangaroo/1936e5e033.jpg,12.34,kangaroo,kangaroo,kangaroo,2.104238,2.052309,1.855515
kangaroo,./data/animals/animals/kangaroo/590af7099b.jpg,1617.89,kangaroo,kangaroo,kangaroo,4.797726,4.597141,4.453402
kangaroo,./data/animals/animals/kangaroo/0587be3d72.jpg,338.73,kangaroo,kangaroo,kangaroo,3.370462,3.277633,3.081015
kangaroo,./data/animals/animals/kangaroo/0009fc27d9.jpg,15.03,kangaroo,kangaroo,kangaroo,2.112782,1.991796,1.937745
kangaroo,./data/animals/animals/kangaroo/5f0ae1cf9a.jpg,9.69,kangaroo,kangaroo,kangaroo,2.641667,2.029311,2.002258
kangaroo,./data/animals/animals/kangaroo/49f5684328.jpg,483.47,kangaroo,kangaroo,kangaroo,3.459399,3.414282,3.228561
kangaroo,./data/animals/animals/kangaroo/91de0c82cf.jpg,115.51,kangaroo,kangaroo,kangaroo,2.740518,2.708303,1.734339
kangaroo,./data/animals/animals/kangaroo/76faa056f8.jpg,14.35,kangaroo,kangaroo,kangaroo,1.154044,2.119035,1.896965
kangaroo,./data/animals/animals/kangaroo/7a6544f486.jpg,10.9,kangaroo,kangaroo,kangaroo,1.074363,2.076167,1.872932
kangaroo,./data/animals/animals/kangaroo/1770d78476.jpg,303.12,kangaroo,kangaroo,kangaroo,3.07857,3.115035,2.906473
kangaroo,./data/animals/animals/kangaroo/8b458653a3.jpg,299.96,kangaroo,kangaroo,kangaroo,3.12084,3.154083,2.888731
kangaroo,./data/animals/animals/kangaroo/7cc3b69b2f.jpg,272.01,kangaroo,kangaroo,kangaroo,3.316162,3.195782,3.032589
kangaroo,./data/animals/animals/kangaroo/2471d5ccdb.jpg,9.16,kangaroo,kangaroo,kangaroo,5.875568,2.106825,1.882628
kangaroo,./data/animals/animals/kangaroo/9ca549a19b.jpg,12.43,kangaroo,kangaroo,kangaroo,3.062987,2.098582,1.898838
kangaroo,./data/animals/animals/kangaroo/4cc76c465f.jpg,9.4,kangaroo,kangaroo,kangaroo,2.100511,2.168964,1.927618
kangaroo,./data/animals/animals/kangaroo/84b01c06dc.jpg,12.04,kangaroo,kangaroo,kangaroo,2.058662,2.037417,1.890502
cat,./data/animals/animals/cat/730d6a8791.jpg,329.12,cat,cat,cat,3.821373,3.650953,3.445727
cat,./data/animals/animals/cat/9d21019336.jpg,10.83,cat,cat,cat,2.009878,2.062994,1.873911
cat,./data/animals/animals/cat/354bb2acdf.jpg,81.55,cat,cat,cat,2.638626,2.751762,2.447084
cat,./data/animals/animals/cat/71756f7bd0.jpg,425.83,cat,cat,cat,3.364241,2.714425,3.743418
cat,./data/animals/animals/cat/0b54dde5f5.jpg,299.3,cat,cat,cat,3.301757,3.230833,3.117962
cat,./data/animals/animals/cat/9e020b77ac.jpg,8.46,cat,cat,cat,2.044734,1.955504,1.890192
cat,./data/animals/animals/cat/029c926ce9.jpg,4.67,cat,cat,cat,2.106933,2.1119,1.846339
cat,./data/animals/animals/cat/72c56919f9.jpg,54.04,cat,cat,cat,2.506006,1.566276,2.25611
cat,./data/animals/animals/cat/087d293433.jpg,9.8,cat,cat,cat,2.12921,2.011587,1.899854
cat,./data/animals/animals/cat/2a40de8365.jpg,93.41,cat,cat,cat,2.705271,2.791408,2.416651
cat,./data/animals/animals/cat/6fe978c917.jpg,18.16,cat,cat,cat,2.198894,3.302541,2.057192
cat,./data/animals/animals/cat/6a5e9eac29.jpg,32.29,cat,cat,cat,2.332893,2.371664,2.132921
cat,./data/animals/animals/cat/67dc417509.jpg,6.27,cat,cat,cat,2.642841,2.787308,1.943917
cat,./data/animals/animals/cat/31ae8d36b6.jpg,117.86,cat,cat,cat,2.707105,2.788901,2.53814
cat,./data/animals/animals/cat/4815f8dfaa.jpg,122.81,cat,cat,cat,2.749065,2.795164,2.579059
cat,./data/animals/animals/cat/057e6db146.jpg,7.54,cat,cat,cat,2.046979,0.898619,1.872704
cat,./data/animals/animals/cat/612c521481.jpg,7.14,cat,cat,cat,2.353547,2.130958,1.890755
cat,./data/animals/animals/cat/5a5cdbdc6b.jpg,70.91,cat,cat,cat,2.532543,2.535733,2.3101
cat,./data/animals/animals/cat/0cfaf08fce.jpg,9.71,cat,cat,cat,2.091729,2.25965,1.911744
cat,./data/animals/animals/cat/3f3a2aaef2.jpg,14.01,cat,cat,cat,2.171529,2.073318,1.900254
cat,./data/animals/animals/cat/83e8a824a2.jpg,166.03,cat,cat,cat,3.097058,3.021223,2.716099
cat,./data/animals/animals/cat/124eecb74f.jpg,28.85,cat,cat,cat,2.298086,2.141004,2.159132
cat,./data/animals/animals/cat/78359cbe21.jpg,6.08,cat,cat,cat,2.045229,1.93637,1.806808
cat,./data/animals/animals/cat/00357563a7.jpg,95.27,cat,cat,cat,2.641849,2.856496,1.490102
cat,./data/animals/animals/cat/34fb30ecc5.jpg,8.95,cat,cat,cat,2.095923,2.043915,1.85266
elephant,./data/animals/animals/elephant/31c31736c6.jpg,15.12,elephant,elephant,elephant,2.111923,2.0745,1.902743
elephant,./data/animals/animals/elephant/23b99fb3bf.jpg,13.7,elephant,elephant,elephant,2.128695,1.996213,1.948916
elephant,./data/animals/animals/elephant/43b74457d1.jpg,195.06,elephant,elephant,elephant,2.876059,2.952598,2.706858
elephant,./data/animals/animals/elephant/70c11aab2e.jpg,115.15,elephant,elephant,elephant,2.736468,2.741606,2.598802
elephant,./data/animals/animals/elephant/66ca05ab12.jpg,21.34,elephant,elephant,elephant,2.237857,1.492206,2.057602
elephant,./data/animals/animals/elephant/6d8a9a8f8f.jpg,14.03,elephant,elephant,elephant,2.162524,2.182525,1.943115
elephant,./data/animals/animals/elephant/9f23f879e5.jpg,167.87,elephant,elephant,elephant,2.816998,2.870053,1.623071
elephant,./data/animals/animals/elephant/0c57e72045.jpg,280.32,elephant,elephant,elephant,3.258377,3.141212,3.028556
elephant,./data/animals/animals/elephant/0f3f8d6a15.jpg,13.45,elephant,elephant,elephant,2.073684,2.223966,1.932055
elephant,./data/animals/animals/elephant/4a291fe31f.jpg,497.35,elephant,elephant,elephant,4.438476,3.569524,3.411654
elephant,./data/animals/animals/elephant/3c9d9b5adf.jpg,185.42,elephant,elephant,elephant,3.01001,2.986327,2.877895
elephant,./data/animals/animals/elephant/8c2d171b9d.jpg,317.1,elephant,elephant,elephant,3.025615,3.170799,2.927345
elephant,./data/animals/animals/elephant/6c28066ea3.jpg,11.9,elephant,elephant,elephant,2.052435,2.063217,0.851876
elephant,./data/animals/animals/elephant/6faa7275fd.jpg,20.01,elephant,elephant,elephant,2.200715,2.132666,2.064189
elephant,./data/animals/animals/elephant/27f0f7f555.jpg,18.62,elephant,elephant,elephant,2.242057,2.096975,2.05111
elephant,./data/animals/animals/elephant/0e81eb0721.jpg,18.0,elephant,elephant,elephant,2.196784,2.216089,2.057225
elephant,./data/animals/animals/elephant/4f76a2f076.jpg,522.95,elephant,elephant,elephant,3.356893,3.434177,3.189306
elephant,./data/animals/animals/elephant/4f7dce13d9.jpg,95.85,elephant,elephant,elephant,2.807607,2.847754,2.490788
elephant,./data/animals/animals/elephant/6ecfd5e88c.jpg,251.31,elephant,elephant,elephant,3.018669,3.072374,2.934724
elephant,./data/animals/animals/elephant/12b9c94601.jpg,797.79,elephant,elephant,elephant,4.012193,3.803452,3.577852
elephant,./data/animals/animals/elephant/10ee8625c0.jpg,100.42,elephant,elephant,elephant,2.793019,1.703133,2.538998
elephant,./data/animals/animals/elephant/24dd5cb3a6.jpg,17.88,elephant,elephant,elephant,2.229905,2.140718,1.992804
elephant,./data/animals/animals/elephant/7ff62f898d.jpg,2066.51,elephant,elephant,elephant,5.032896,4.816864,4.707162
elephant,./data/animals/animals/elephant/3e526579ed.jpg,16.55,elephant,elephant,elephant,2.20662,2.183868,1.951876
elephant,./data/animals/animals/elephant/8d9950ed68.jpg,16.82,elephant,elephant,elephant,2.098006,2.153389,0.905453
