animal,path,size_kb,llama3.2-vision_result,minicpm-v_result,llava-llama3_result,llava_result,llava:13b_result,llama3.2-vision_elapsed_time,minicpm-v_elapsed_time,llava-llama3_elapsed_time,llava_elapsed_time,llava:13b_elapsed_time
okapi,./data/animals/animals/okapi/4e8b303dc1.jpg,622.17,okapi,okapi,kangaroo,okapi,okapi,7.816179,3.624612,3.414392,3.512084,4.194598
okapi,./data/animals/animals/okapi/4ceab227d9.jpg,298.54,okapi,okapi,dog,okapi,okapi,1.529474,0.82218,0.226149,0.200331,0.225381
okapi,./data/animals/animals/okapi/1e06facf31.jpg,23.29,okapi,okapi,zebra,okapi,okapi,1.208102,0.188031,0.154762,0.149428,0.203358
okapi,./data/animals/animals/okapi/45f17f3f77.jpg,13.73,okapi,okapi,cow,kangaroo,okapi,1.238858,0.160358,0.164964,0.149253,0.193052
okapi,./data/animals/animals/okapi/49f6929ec7.jpg,22.25,okapi,okapi,kangaroo,zebra,okapi,1.217985,0.169052,0.181915,0.142951,0.196954
okapi,./data/animals/animals/okapi/5d53953817.jpg,133.95,okapi,okapi,c,elephant,okapi,1.34371,0.311171,0.176209,0.146129,0.216768
okapi,./data/animals/animals/okapi/26cc8a86a2.jpg,23.25,okapi,okapi,kangaroo,okapi,okapi,1.262466,0.180296,0.19068,0.134029,0.193891
okapi,./data/animals/animals/okapi/0096f61a76.jpg,11.66,okapi,okapi,kangaroo,kangaroo,okapi,1.215709,0.152817,0.182425,0.15793,0.225135
okapi,./data/animals/animals/okapi/3ef9a780fe.jpg,291.37,okapi,okapi,b,kangaroo,okapi,1.536783,0.459725,0.17864,0.168559,0.210678
okapi,./data/animals/animals/okapi/73c93a3239.jpg,133.95,okapi,okapi,okapi,okapi,okapi,1.5468,0.617696,0.174129,0.170143,0.228445
okapi,./data/animals/animals/okapi/112a4bbe3b.jpg,104.34,okapi,okapi,kangaroo,okapi,okapi,1.496102,0.367447,0.200949,0.140008,0.201818
okapi,./data/animals/animals/okapi/81a1ef135b.jpg,17.64,okapi,okapi,kangaroo,okapi,okapi,1.155542,0.194681,0.172746,0.134708,0.206504
okapi,./data/animals/animals/okapi/74cfa2b9a7.jpg,24.92,okapi,okapi,kangaroo,kangaroo,zebra,1.197223,0.158558,0.180694,0.155645,0.204935
okapi,./data/animals/animals/okapi/0330af6271.jpg,372.87,okapi,okapi,cow,okapi,okapi,1.561826,0.814679,0.200627,0.197926,0.221401
okapi,./data/animals/animals/okapi/1e625c9453.jpg,449.17,okapi,okapi,catdogcowelephantlionkangarooseahorseokapipelecaniformesbasedontheimagedescriptionthisisazebrastandinginfrontofatreethecorrectcategoryfortheimageiszebra,okapi,zebra,1.493601,0.814027,0.719658,0.177601,0.271481
okapi,./data/animals/animals/okapi/419abe0912.jpg,16.97,okapi,okapi,kangaroo,okapi,okapi,1.164272,0.150594,0.176308,0.138723,0.203881
okapi,./data/animals/animals/okapi/3f202150b1.jpg,6.74,okapi,okapi,okapi,okapi,zebra,1.190314,0.129806,0.164743,0.133523,0.215478
okapi,./data/animals/animals/okapi/2f31bf11d7.jpg,9.73,okapi,okapi,okapi,okapi,okapi,1.187597,0.152125,0.160724,0.147566,0.190712
okapi,./data/animals/animals/okapi/2ee0c1dd20.jpg,14.19,okapi,okapi,kangaroo,okapi,okapi,1.162274,0.200074,0.173579,0.127435,0.19885
okapi,./data/animals/animals/okapi/8e737aeecb.jpg,28.44,okapi,okapi,kangaroo,okapi,okapi,1.182958,0.312038,0.168019,0.134652,0.190624
okapi,./data/animals/animals/okapi/07a2557aa0.jpg,17.67,okapi,okapi,kangaroo,okapi,okapi,1.17517,0.158196,0.167193,0.143559,0.185238
okapi,./data/animals/animals/okapi/3b00fe3313.jpg,330.39,okapi,okapi,kangaroo,okapi,okapi,1.534508,0.473467,0.191701,0.161309,0.235833
okapi,./data/animals/animals/okapi/1efedee0ea.jpg,213.37,okapi,okapi,cow,okapi,okapi,1.476892,0.499489,0.17611,0.155809,0.202178
okapi,./data/animals/animals/okapi/82d172706e.jpg,80.64,okapi,okapi,kangaroo,okapi,okapi,1.302158,0.328207,0.155345,0.138699,0.202609
okapi,./data/animals/animals/okapi/79f7e8cb1d.jpg,48.31,okapi,okapi,okapi,okapi,okapi,1.179913,0.184447,0.14532,0.132631,0.197265
cow,./data/animals/animals/cow/3f5c04a48c.jpg,124.62,cow,cow,cow,cow,cow,1.513427,0.841173,0.18072,0.137549,0.192606
cow,./data/animals/animals/cow/68087b595a.jpg,1663.49,cow,cow,cow,cow,cow,1.798011,1.074339,0.41588,0.445652,0.475123
cow,./data/animals/animals/cow/3ecb859180.jpg,8.78,cow,cow,cow,cow,cow,1.187355,0.153294,0.149171,0.129568,0.175508
cow,./data/animals/animals/cow/17a29c13f5.jpg,452.87,cow,cow,cow,cow,cow,1.567712,0.843344,0.250344,0.18961,0.244277
cow,./data/animals/animals/cow/361e677a43.jpg,93.19,cow,cow,cow,cow,cow,1.281949,0.316468,0.167037,0.138594,0.185292
cow,./data/animals/animals/cow/3df89aa7cd.jpg,30.02,cow,cow,cow,cow,cow,1.220484,0.320739,0.162604,0.139489,0.198625
cow,./data/animals/animals/cow/46beba7077.jpg,11.9,cow,cow,cow,cow,cow,1.177081,0.137579,0.16884,0.138519,0.183016
cow,./data/animals/animals/cow/987aa8b95e.jpg,16.24,cow,cow,cow,cow,cow,1.25497,0.130818,0.152026,0.129661,0.184034
cow,./data/animals/animals/cow/05768d38ec.jpg,86.36,cow,cow,cow,cow,cow,1.532566,0.59767,0.201119,0.148819,0.191256
cow,./data/animals/animals/cow/6496eb14c0.jpg,11.42,cow,cow,cow,cow,cow,1.171961,0.133107,0.138577,0.139532,0.183266
cow,./data/animals/animals/cow/0bc9244dbf.jpg,161.26,cow,cow,cow,cow,cow,1.546225,0.408314,0.18238,0.156088,0.20822
cow,./data/animals/animals/cow/3d64a8f546.jpg,153.86,cow,cow,cow,cow,cow,1.553212,0.319153,0.199697,0.17088,0.212515
cow,./data/animals/animals/cow/1bdb6f9696.jpg,1892.13,cow,cow,cow,cow,cow,1.729575,0.881265,0.417201,0.391966,0.422373
cow,./data/animals/animals/cow/7d42f0e881.jpg,470.15,cow,cow,cow,cow,cow,1.537601,0.815529,0.225663,0.22373,0.242743
cow,./data/animals/animals/cow/8776f48a39.jpg,10.07,cow,cow,cow,cow,cow,1.182042,0.146424,0.148107,0.136382,0.18785
cow,./data/animals/animals/cow/9bf76f7295.jpg,13.32,cow,cow,cow,cow,cow,1.15868,0.14558,0.167172,0.144998,0.185467
cow,./data/animals/animals/cow/408bb4a1d3.jpg,16.49,cow,cow,cow,cow,cow,1.159102,0.14507,0.148278,0.134711,0.185311
cow,./data/animals/animals/cow/928bda9343.jpg,13.44,cow,cow,cow,cow,cow,1.228709,0.168474,0.168047,0.125335,0.178611
cow,./data/animals/animals/cow/8e5ebe9684.jpg,364.16,cow,cow,cow,cow,cow,1.413884,0.778707,0.215569,0.188479,0.244509
cow,./data/animals/animals/cow/32eae3eecf.jpg,17.23,cow,cow,cow,cow,cow,1.190971,0.162465,0.154176,0.123011,0.186862
cow,./data/animals/animals/cow/3846ac7fae.jpg,146.95,cow,cow,cow,cow,cow,1.54971,0.623095,0.185799,0.152288,0.216751
cow,./data/animals/animals/cow/64f159e8ff.jpg,15.43,cow,cow,cow,cow,cow,1.14849,0.16292,0.182564,0.126076,0.173836
cow,./data/animals/animals/cow/128fc39904.jpg,10.78,cow,cow,cow,cow,cow,1.142691,0.135274,0.158684,0.135038,0.173125
cow,./data/animals/animals/cow/30e10509da.jpg,11.11,cow,cow,cow,cow,cow,1.200821,0.176334,0.164826,0.143503,0.178022
cow,./data/animals/animals/cow/8dc75d04ac.jpg,219.1,cow,cow,cow,cow,cow,1.580552,0.63504,0.179786,0.153746,0.214664
dog,./data/animals/animals/dog/0ff0ba075e.jpg,6.39,dog,dog,dog,dog,dog,1.125889,0.186379,0.164182,0.129688,0.195204
dog,./data/animals/animals/dog/82a669ccf6.jpg,187.97,dog,dog,dog,dog,dog,1.482191,0.836446,0.175373,0.150808,0.211982
dog,./data/animals/animals/dog/0b6670809d.jpg,9.59,dog,dog,dog,dog,dog,1.165768,0.145561,0.178556,0.130072,0.192443
dog,./data/animals/animals/dog/6afa462776.jpg,5.68,pelecaniformes,dog,dog,dog,dog,1.223895,0.170969,0.157701,0.135889,0.18455
dog,./data/animals/animals/dog/9a8262798f.jpg,12.11,dog,dog,dog,dog,dog,1.196324,0.154552,0.172383,0.127068,0.172066
dog,./data/animals/animals/dog/4fdbeb98ad.jpg,88.6,dog,dog,dog,dog,dog,1.468486,0.459413,0.168629,0.160546,0.204658
dog,./data/animals/animals/dog/5c641a8bde.jpg,78.14,dog,dog,b,dog,dog,1.188263,0.298986,0.16011,0.139286,0.199122
dog,./data/animals/animals/dog/4aacd195b5.jpg,590.05,dog,dog,dog,peelecaniformes,dog,1.666355,0.99775,0.324191,0.312314,0.377528
dog,./data/animals/animals/dog/26c7056eda.jpg,466.67,dog,dog,dog,dog,dog,1.498174,0.89185,0.184255,0.174908,0.23595
dog,./data/animals/animals/dog/9aeb8c737b.jpg,156.95,dog,dog,dog,dog,dog,1.417122,0.584163,0.162261,0.14946,0.204612
dog,./data/animals/animals/dog/1d97824ca1.jpg,83.1,dog,dog,dog,dog,dog,1.508548,0.686041,0.171554,0.150086,0.191999
dog,./data/animals/animals/dog/76bad2abea.jpg,40.49,dog,dog,dog,dog,dog,1.164723,0.152557,0.155868,0.139887,0.202752
dog,./data/animals/animals/dog/86ca756626.jpg,193.11,dog,dog,dog,dog,dog,1.513451,0.855908,0.202554,0.195647,0.212892
dog,./data/animals/animals/dog/3fb7d7c4ef.jpg,87.25,dog,dog,dog,penguin,dog,1.538634,0.3768,0.182156,0.147956,0.189842
dog,./data/animals/animals/dog/2a74dd288c.jpg,52.62,dog,dog,penguin,dog,pug,1.276168,0.459128,0.174075,0.153907,0.193455
dog,./data/animals/animals/dog/7bee213463.jpg,264.25,dog,dog,dog,dog,dog,1.448285,0.817113,0.192085,0.17721,0.230671
dog,./data/animals/animals/dog/7f45bd0030.jpg,129.64,dog,dog,dog,dog,dog,1.4598,0.452486,0.186904,0.140343,0.26837
dog,./data/animals/animals/dog/084a6888d7.jpg,10.47,dog,dog,penguin,dog,dog,1.146245,0.140239,0.157177,0.143305,0.199237
dog,./data/animals/animals/dog/6be2081479.jpg,35.56,dog,dog,dog,dog,dog,1.347,0.30657,0.147404,0.133818,0.208019
dog,./data/animals/animals/dog/01c6b7230c.jpg,8.55,dog,dog,dog,dog,dog,1.149767,0.129187,0.159964,0.126579,0.189093
dog,./data/animals/animals/dog/2f0043ea55.jpg,9.37,pelecaniformes,dog,dog,penguin,dog,1.185779,0.180356,0.159558,0.148311,0.204037
dog,./data/animals/animals/dog/8c6a936c9a.jpg,7.78,dog,dog,dog,dog,dog,1.200423,0.148299,0.16464,0.144995,0.186682
dog,./data/animals/animals/dog/23c5c07d8d.jpg,108.41,dog,dog,dog,dog,dog,1.521814,0.452666,0.196142,0.142021,0.185149
dog,./data/animals/animals/dog/41f5881bb6.jpg,13.49,dog,dog,dog,dog,dog,1.147448,0.168955,0.164991,0.135876,0.186738
dog,./data/animals/animals/dog/88dcdf1906.jpg,11.84,dog,dog,dog,dog,dog,1.142335,0.152707,0.158628,0.122355,0.183952
lion,./data/animals/animals/lion/7a9a41f459.jpg,10.67,lion,lion,lion,lion,lion,1.182688,0.13052,0.145187,0.140001,0.179998
lion,./data/animals/animals/lion/8b42d2c018.jpg,16.62,lion,lion,lion,lion,lion,1.17209,0.154679,0.166699,0.140969,0.179444
lion,./data/animals/animals/lion/4d29f849f8.jpg,700.26,lion,lion,lion,lion,lion,1.549385,0.816252,0.253689,0.244543,0.265766
lion,./data/animals/animals/lion/16f1e28b64.jpg,9.97,lion,lion,lion,lion,lion,1.16139,0.183709,0.160078,0.127215,0.186857
lion,./data/animals/animals/lion/61e6f6109c.jpg,93.12,lion,lion,lion,lion,lion,1.440241,0.515669,0.165705,0.13026,0.179237
lion,./data/animals/animals/lion/35bb50c8cd.jpg,13.13,lion,lion,lion,lion,lion,1.185944,0.174256,0.154222,0.137143,0.185143
lion,./data/animals/animals/lion/41ee7cdad6.jpg,19.8,lion,lion,lion,lion,lion,1.132128,0.135704,0.183909,0.143918,0.188483
lion,./data/animals/animals/lion/4c6398221e.jpg,76.64,lion,lion,lion,lion,lion,1.18934,0.16467,0.15592,0.136076,0.183349
lion,./data/animals/animals/lion/4dbdd0fea8.jpg,407.09,lion,lion,lion,lion,lion,1.542253,0.631207,0.193336,0.162575,0.232226
lion,./data/animals/animals/lion/85b1857ed6.jpg,14.75,lion,lion,lion,lion,lion,1.163778,0.156025,0.165726,0.133969,0.178305
lion,./data/animals/animals/lion/51d9525bd9.jpg,10.73,lion,lion,lion,lion,lion,1.172082,0.156147,0.178523,0.144234,0.178598
lion,./data/animals/animals/lion/4c0f082b74.jpg,831.19,lion,lion,lion,lion,lion,1.487525,0.870092,0.265986,0.231992,0.277327
lion,./data/animals/animals/lion/7dcef33a0b.jpg,166.57,lion,lion,lion,lion,lion,1.54719,0.627727,0.184176,0.154441,0.206
lion,./data/animals/animals/lion/9acdf9a504.jpg,318.93,lion,lion,lion,lion,lion,1.486351,0.796439,0.222201,0.169428,0.236343
lion,./data/animals/animals/lion/8ec580597e.jpg,13.95,lion,lion,lion,lion,lion,1.162978,0.173349,0.153588,0.137946,0.17894
lion,./data/animals/animals/lion/1e1b3ea01c.jpg,12.86,lion,lion,lion,lion,lion,1.188972,0.169911,0.162059,0.126847,0.176129
lion,./data/animals/animals/lion/5fb837c61b.jpg,219.35,lion,lion,lion,lion,lion,1.58507,0.633911,0.203663,0.16903,0.19962
lion,./data/animals/animals/lion/33cf8a44c3.jpg,13.4,lion,lion,lion,lion,lion,1.153642,0.177176,0.158553,0.129522,0.181042
lion,./data/animals/animals/lion/30ec7a1f53.jpg,164.5,lion,lion,lion,lion,lion,1.532537,0.332344,0.19943,0.161597,0.187872
lion,./data/animals/animals/lion/5f8df573bf.jpg,8.18,lion,lion,lion,lion,lion,1.16728,0.144331,0.156098,0.129392,0.187158
lion,./data/animals/animals/lion/96a73103e3.jpg,9.45,lion,lion,lion,lion,lion,1.125495,0.174752,0.141695,0.130488,0.176877
lion,./data/animals/animals/lion/182efd137c.jpg,11.63,lion,lion,lion,lion,lion,1.179459,0.169521,0.147769,0.12754,0.188662
lion,./data/animals/animals/lion/49e03e97bf.jpg,252.06,lion,lion,lion,lion,lion,1.505414,0.641863,0.201133,0.161112,0.202695
lion,./data/animals/animals/lion/05d42c9bd8.jpg,137.17,lion,lion,lion,lion,lion,1.412654,0.301338,0.176712,0.153136,0.207885
lion,./data/animals/animals/lion/326ccde052.jpg,271.88,lion,lion,lion,lion,lion,1.481502,0.628639,0.198228,0.145367,0.206933
pelecaniformes,./data/animals/animals/pelecaniformes/79e8c07e72.jpg,19.19,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,1.236836,0.160668,0.184892,0.152886,0.214106
pelecaniformes,./data/animals/animals/pelecaniformes/4bf98be411.jpg,107.27,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,1.290814,0.351589,0.174359,0.174768,0.21345
pelecaniformes,./data/animals/animals/pelecaniformes/70b7b8492a.jpg,160.03,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,1.565402,0.357266,0.169801,0.163739,0.218781
pelecaniformes,./data/animals/animals/pelecaniformes/8a79ddb17d.jpg,7.03,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,1.215354,0.177787,0.162478,0.163254,0.221606
pelecaniformes,./data/animals/animals/pelecaniformes/5baebd41c0.jpg,25.21,pelecaniformes,pelecaniformes,seagullpeacockduckpenguincowelephantkangaroolionokapigiraffeleopardmonkeykangarootigerbearcatdogbirdpelecaniformes,pelecaniformes,pelecaniformes,1.266099,0.216401,0.714171,0.151375,0.214648
pelecaniformes,./data/animals/animals/pelecaniformes/050c6a029e.jpg,16.22,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,1.231572,0.197462,0.151026,0.16117,0.213094
pelecaniformes,./data/animals/animals/pelecaniformes/9f9d0e6597.jpg,13.25,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,1.242362,0.181773,0.163657,0.150328,0.208026
pelecaniformes,./data/animals/animals/pelecaniformes/10bab790e6.jpg,9.86,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,1.23298,0.199642,0.160331,0.15032,0.208109
pelecaniformes,./data/animals/animals/pelecaniformes/1d976fe005.jpg,16.04,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,1.259344,0.174635,0.166816,0.157866,0.213277
pelecaniformes,./data/animals/animals/pelecaniformes/0c2cd57e3d.jpg,151.33,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,1.565492,0.816338,0.147542,0.198891,0.238054
pelecaniformes,./data/animals/animals/pelecaniformes/30c2d57d5b.jpg,8.69,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,1.199596,0.190301,0.175743,0.147582,0.214021
pelecaniformes,./data/animals/animals/pelecaniformes/4ab93b7296.jpg,19.94,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,1.209284,0.22525,0.185193,0.154176,0.206375
pelecaniformes,./data/animals/animals/pelecaniformes/7ad0035fda.jpg,20.18,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,1.244163,0.189339,0.154057,0.151935,0.217287
pelecaniformes,./data/animals/animals/pelecaniformes/6e02ea1b65.jpg,13.46,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,1.25051,0.199873,0.184385,0.146932,0.228746
pelecaniformes,./data/animals/animals/pelecaniformes/20eaa03e8a.jpg,29.29,pelecaniformes,pelecaniformes,pelecaniformes,okapi,pelecaniformes,1.231079,0.196052,0.167523,0.143358,0.220671
pelecaniformes,./data/animals/animals/pelecaniformes/60a11377bd.jpg,56.01,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,1.296069,0.329149,0.161083,0.153389,0.214554
pelecaniformes,./data/animals/animals/pelecaniformes/6a4b5acd35.jpg,109.6,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,1.52548,0.617739,0.198666,0.182947,0.222556
pelecaniformes,./data/animals/animals/pelecaniformes/6cd2c2ad12.jpg,70.66,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,1.483541,0.494597,0.143379,0.160143,0.215656
pelecaniformes,./data/animals/animals/pelecaniformes/5e0ff30e62.jpg,8.24,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,1.196937,0.173851,0.160734,0.161568,0.21695
pelecaniformes,./data/animals/animals/pelecaniformes/265b628553.jpg,120.68,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,1.298166,0.341187,0.175151,0.179328,0.220231
pelecaniformes,./data/animals/animals/pelecaniformes/9fa3a7b469.jpg,310.29,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,1.613933,0.827575,0.23487,0.220063,0.253159
pelecaniformes,./data/animals/animals/pelecaniformes/6da5094e7e.jpg,8.05,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,1.219803,0.197949,0.211291,0.150141,0.225031
pelecaniformes,./data/animals/animals/pelecaniformes/6dc3195cff.jpg,29.84,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,1.224736,0.18049,0.199385,0.160451,0.211533
pelecaniformes,./data/animals/animals/pelecaniformes/0be20469c7.jpg,21.71,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,1.220187,0.179147,0.197709,0.152562,0.208622
pelecaniformes,./data/animals/animals/pelecaniformes/16c040e85f.jpg,13.09,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,pelecaniformes,1.215227,0.581862,0.169696,0.149971,0.22243
penguin,./data/animals/animals/penguin/66dd208475.jpg,119.22,pelecaniformes,penguin,penguin,penguin,penguin,1.584979,0.468977,0.186417,0.142377,0.211157
